reference	major subtype found	log_likelihood of the reference subtype
7122,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.07-7	08_BC	-5207.842105260434
4653,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.04-1	39_BF	-4751.724415141428
6352,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.08-5	22_01A1	-5341.076938923327
14733,Ref.F1.FI.93.FIN9363.AF075703,0.09-2	F1	-5478.474085513481
12420,Ref.25_cpx.SA.03.J11233.EU697906,0.03-2	25_cpx	-4618.363693096945
11935,Ref.43_02G.SA.03.J11456.EU697909,0.03-9	43_02G	-4605.328471886036
5969,Ref.B.US.98.1058_11.AY331295,0.08-0	B	-5367.072644072019
11928,Ref.35_AD.AF.05.05AF094.EF158040,0.03-9	35_AD	-4646.212369577412
10224,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.1-3	22_01A1	-5757.528536254
6716,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.07-4	37_cpx	-5256.5462082723825
2837,Ref.31_BC.BR.04.04BR142.AY727527,0.01-2	31_BC	-4159.9772851964635
2339,Ref.F1.BR.93.93BR020_1.AF005494,0.01-7	F1	-4135.015749599318
5381,Ref.G.KE.93.HH8793_12_1.AF061641,0.08-3	G	-5467.097008032659
2341,Ref.12_BF.AR.97.A32879.AF408629,0.01-7	12_BF	-4136.830888348215
3653,Ref.21_A2D.KE.99.KER2003.AF457051,0.02-5	21_A2D	-4452.882117211766
8293,Ref.03_AB.RU.97.KAL153_2.AF193276,0.07-8	03_AB	-5157.191148147934
11000,Ref.K.CM.96.96CM_MP535.AJ249239,0.1-6	K	-5747.47762466489
7140,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.07-7	33_01B	-5382.182583703072
14307,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.09-7	42_BF	-5560.417338604907
6819,Ref.D.UG.94.94UG114.U88824,0.07-5	D	-5221.039683817365
9959,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.1-0	04_cpx	-5660.817067339826
4224,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.03-3	28_BF	-4652.693035788577
9964,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.1-0	J	-5708.069195487245
13664,Ref.H.BE.93.VI991.AF190127,0.06-0	H	-5191.691344365377
10071,Ref.35_AD.AF.05.05AF026.EF158043,0.1-0	35_AD	-5718.549579784848
8678,Ref.F1.BE.93.VI850.AF077336,0.05-2	F1	-4924.134084031595
11860,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.03-9	J	-4701.175637183383
26,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-9	16_A2D	-5254.709063820139
13687,Ref.01_AE.TH.90.CM240.U54771,0.06-0	01_AE	-4994.045011635047
14212,Ref.05_DF.BE.93.VI961.AF076998,0.09-6	05_DF	-5620.063875975697
1045,Ref.11_cpx.CM.97.MP818.AJ291718,0.04-6	11_cpx	-4855.188010079682
6100,Ref.25_cpx.SA.03.J11233.EU697906,0.08-7	25_cpx	-5406.6880319752845
689,Ref.18_cpx.CU.99.CU68.AY894993,0.04-8	18_cpx	-4776.574238149245
4548,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.04-2	36_cpx	-4741.821486957559
11268,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-8	10_CD	-5713.376519417788
9850,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.1-1	06_cpx	-5886.97448696117
2193,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.01-6	17_BF	-4188.376393466021
1043,Ref.07_BC.CN.98.98CN009.AF286230,0.04-6	07_BC	-4606.238154274638
7745,Ref.H.BE.93.VI997.AF190128,0.07-3	H	-5414.426461776481
14591,Ref.C.BR.92.BR025_d.U52953,0.09-5	C	-5545.875033269498
5523,Ref.31_BC.BR.04.04BR142.AY727527,0.08-3	31_BC	-5449.106905442548
1773,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.02-3	07_BC	-4419.527470971608
270,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.02-9	22_01A1	-4544.3163397609715
8709,Ref.21_A2D.KE.99.KER2003.AF457051,0.05-3	21_A2D	-4985.28172455997
6421,Ref.B.NL.00.671_00T36.AY423387,0.08-5	B	-5405.499675024717
5675,Ref.21_A2D.KE.99.KSM4001.AF457072,0.08-2	21_A2D	-5492.709804837253
6064,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.08-7	A1	-5414.846788616006
4536,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-2	22_01A1	-4890.451415454949
15360,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-7	07_BC	-4486.231860739361
3819,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.02-4	13_cpx	-4492.185352624514
7900,Ref.23_BG.CU.03.CB347.AY900572,0.05-8	23_BG	-5000.583310767261
12529,Ref.49_cpx.GM.02.N18380.HQ385477,0.06-2	49_cpx	-5035.922491232189
10175,Ref.05_DF.BE.x.VI1310.AF193253,0.1-3	05_DF	-5762.933557184593
7478,Ref.D.CM.01.01CM_4412HAL.AY371157,0.07-1	D	-5220.277135819392
8897,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.05-0	15_01B	-4986.186786815347
11519,Ref.C.ET.86.ETH2220.U46016,0.04-4	C	-4855.6250073442425
751,Ref.H.CF.90.056.AF005496,0.04-8	H	-4835.825248384309
3960,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.04-5	J	-4877.732290079112
4460,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.04-2	11_cpx	-4771.0482462981345
15528,Ref.19_cpx.CU.99.CU38.AY588970,0.06-4	19_cpx	-5099.087442975078
8888,Ref.33_01B.ID.07.JKT194_C.AB547464,0.05-0	33_01B	-4930.241402009281
783,Ref.31_BC.BR.04.04BR142.AY727527,0.04-8	31_BC	-4803.925875298469
5182,Ref.43_02G.SA.03.J11243.EU697907,0.08-8	43_02G	-5393.7144261565545
15591,Ref.20_BG.CU.99.Cu103.AY586545,0.06-4	20_BG	-5031.54856045429
3410,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.01-8	40_BF	-4255.478411518477
9333,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-7	H	-4762.7424457053185
12422,Ref.K.CM.96.96CM_MP535.AJ249239,0.03-2	K	-4706.544990658475
11711,Ref.21_A2D.KE.99.KER2003.AF457051,0.03-8	21_A2D	-4585.091320974205
9723,Ref.43_02G.SA.03.J11456.EU697909,0.05-5	43_02G	-5045.250333915249
8918,Ref.37_cpx.CM.97.CM53392.AF377957,0.05-0	37_cpx	-5055.2715402731155
204,Ref.16_A2D.KR.97.97KR004.AF286239,0.02-9	16_A2D	-4656.038064639117
2933,Ref.F2.CM.95.95CM_MP255.AJ249236,0.01-3	F2	-4218.800937084139
15449,Ref.B.US.98.1058_11.AY331295,0.03-7	B	-4599.370804838059
12215,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.03-1	15_01B	-4605.4677623086955
9268,Ref.02_AG.NG.x.IBNG.L39106,0.05-6	02_AG	-4897.997976623528
11875,Ref.D.UG.94.94UG114.U88824,0.03-9	D	-4633.491256001355
8420,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-9	16_A2D	-5455.203142637155
10278,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.1-2	29_BF	-5749.055479391692
13090,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.03-6	38_BF1	-4667.352553173575
10406,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.1-2	15_01B	-5739.824662291487
5294,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.06-3	37_cpx	-5071.4666867645265
15728,Ref.A1.RW.92.92RW008.AB253421,0.06-7	A1	-5190.550905778269
1832,Ref.09_cpx.GH.96.96GH2911.AY093605,0.02-3	09_cpx	-4392.667876350118
3016,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.01-0	11_cpx	-4267.464571048462
8103,Ref.F2.CM.95.95CM_MP257.AJ249237,0.05-9	F2	-4941.824697655126
14122,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-6	A1	-5513.148880304124
2323,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.01-7	45_cpx	-4305.700233989944
14771,Ref.03_AB.RU.97.KAL153_2.AF193276,0.09-2	03_AB	-5481.974401684012
4412,Ref.F1.BE.93.VI850.AF077336,0.03-4	F1	-4542.170018092777
10778,Ref.07_BC.CN.05.XJDC6441.EF368370,0.1-7	07_BC	-5658.150192061565
55,Ref.C.BR.92.BR025_d.U52953,0.06-9	C	-5183.7931247561755
1679,Ref.01_AE.TH.90.CM240.U54771,0.02-0	01_AE	-4180.364127632459
2767,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.01-2	40_BF	-4261.5174289730185
15775,Ref.49_cpx.GM.03.N26677.HQ385479,0.06-7	49_cpx	-4953.177923935579
9393,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.05-7	39_BF	-5022.4056694354485
13761,Ref.C.ZA.04.04ZASK146.AY772699,0.09-8	C	-5507.2596120392045
2232,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.01-7	26_AU	-4384.794603051906
2385,Ref.C.ZA.04.04ZASK146.AY772699,0.01-4	C	-4318.316134437232
9826,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.1-1	33_01B	-5755.928840908141
10328,Ref.24_BG.CU.03.CB471.AY900575,0.1-2	24_BG	-5780.935433079336
9215,Ref.G.BE.96.DRCBL.AF084936,0.05-6	G	-5022.6076863058615
14734,Ref.33_01B.ID.07.JKT194_C.AB547464,0.09-2	33_01B	-5520.254266018287
510,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.04-9	11_cpx	-4748.107782384577
11207,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-9	A2	-5733.735096587034
1512,Ref.06_cpx.AU.96.BFP90.AF064699,0.02-1	06_cpx	-4410.180468761276
3089,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.01-0	42_BF	-4065.7153281092224
4543,Ref.H.CF.90.056.AF005496,0.04-2	H	-4862.602844446424
15585,Ref.B.NL.00.671_00T36.AY423387,0.06-4	B	-5014.695119682483
1916,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.02-2	26_AU	-4561.40462629393
435,Ref.H.CF.90.056.AF005496,0.02-8	H	-4473.89250847108
12648,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.06-5	29_BF	-5182.003498754915
5056,Ref.23_BG.CU.03.CB347.AY900572,0.08-8	23_BG	-5434.6816679250405
12050,Ref.B.TH.90.BK132.AY173951,0.03-0	B	-4546.557620357291
7698,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.07-2	39_BF	-5256.336310104627
13395,Ref.B.US.98.1058_11.AY331295,0.06-8	B	-5170.946702371504
533,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.04-9	13_cpx	-4838.2254866839485
218,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.02-9	A1	-4500.992011444573
964,Ref.31_BC.BR.02.110PA.EF091932,0.04-6	31_BC	-4819.236691495146
13234,Ref.F2.CM.97.CM53657.AF377956,0.06-6	F2	-4996.571853491053
1981,Ref.43_02G.SA.03.J11456.EU697909,0.02-2	43_02G	-4410.060109829571
3684,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.02-5	10_CD	-4414.843442999274
3873,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.02-4	40_BF	-4424.326490330172
5746,Ref.24_BG.CU.03.CB471.AY900575,0.08-1	24_BG	-5457.875058491768
5997,Ref.31_BC.BR.04.04BR142.AY727527,0.08-0	31_BC	-5445.61003794317
12683,Ref.23_BG.CU.03.CB118.AY900571,0.06-5	23_BG	-5159.88603570823
8507,Ref.49_cpx.GM.03.N26677.HQ385479,0.07-9	49_cpx	-5076.300774438625
6243,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.08-6	40_BF	-5502.65113415075
9943,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-1	A2	-5715.816623724167
14385,Ref.35_AD.AF.05.05AF095.EF158041,0.09-4	35_AD	-5538.517078776336
14676,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-5	34_01B	-5488.863459267849
2598,Ref.37_cpx.CM.97.CM53392.AF377957,0.01-5	37_cpx	-4355.07152751687
3275,Ref.J.SE.93.SE9280_7887.AF082394,0.01-1	J	-4276.105291320324
4413,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-4	A2	-4729.907977982443
14693,Ref.32_06A1.EE.01.EE0369.AY535660,0.09-5	06_cpx	-5787.861683121068
15277,Ref.24_BG.CU.03.CB378.AY900574,0.09-1	24_BG	-5633.631888541845
11855,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.03-9	04_cpx	-4545.217911938269
4365,Ref.01_AE.TH.90.CM240.U54771,0.03-4	01_AE	-4378.384958074699
11450,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.04-4	17_BF	-4844.377066490619
5456,Ref.31_BC.BR.04.04BR137.AY727526,0.08-3	31_BC	-5510.829985800562
2744,Ref.24_BG.CU.03.CB471.AY900575,0.01-2	24_BG	-4180.417406381258
8962,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.05-0	39_BF	-4949.798901933342
14547,Ref.H.GB.00.00GBAC4001.FJ711703,0.09-5	H	-5425.1187988467545
6887,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-5	40_BF	-5336.13178985654
7807,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.07-3	29_BF	-5291.311384531186
12635,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-2	13_cpx	-5123.402176822869
10577,Ref.47_BF.ES.08.P1942.GQ372987,0.1-5	47_BF	-5723.78348463306
14451,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.09-4	17_BF	-5623.038218492356
4647,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.04-1	29_BF	-4867.319517502833
648,Ref.31_BC.BR.02.110PA.EF091932,0.04-8	31_BC	-4795.090283767081
1220,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.02-7	39_BF	-4412.3471281787515
8868,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.05-0	26_AU	-5107.371672243785
2109,Ref.C.BR.92.BR025_d.U52953,0.01-6	C	-4335.673122381312
2927,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.01-3	27_cpx	-4503.2288116932505
9768,Ref.18_cpx.CU.99.CU14.AY586541,0.05-5	18_cpx	-4911.65709787656
6831,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-5	36_cpx	-5174.672851683302
8316,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-8	04_cpx	-5394.589610014937
8302,Ref.A1.RW.92.92RW008.AB253421,0.07-8	A1	-5287.964043120678
7844,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.07-3	28_BF	-5403.072812116284
6087,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-7	27_cpx	-5574.836199671885
2898,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-3	06_cpx	-4344.31579726065
1742,Ref.09_cpx.SN.95.95SN1795.AY093603,0.02-3	09_cpx	-4185.272836395201
7527,Ref.B.NL.00.671_00T36.AY423387,0.07-1	B	-5296.125862839852
3453,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.01-8	39_BF	-4311.610575465064
843,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.04-7	04_cpx	-4820.275804841175
6840,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-5	16_A2D	-5458.423992014996
15194,Ref.16_A2D.KE.91.KNH1271.AY945736,0.09-1	16_A2D	-5654.740173996364
4828,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.04-0	46_BF	-4763.754534841008
4390,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-4	36_cpx	-4532.210157869442
9722,Ref.31_BC.BR.04.04BR137.AY727526,0.05-5	31_BC	-5024.452396492181
6902,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.07-5	38_BF1	-5275.79796375503
719,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.04-8	42_BF	-4690.82360047777
12790,Ref.05_DF.BE.93.VI961.AF076998,0.06-5	05_DF	-5062.133830673106
6110,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-7	46_BF	-5464.965251869654
5525,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.08-3	13_cpx	-5458.23521088015
12077,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.03-0	33_01B	-4590.636379480799
9483,Ref.H.BE.93.VI997.AF190128,0.05-4	H	-5069.459882720756
11697,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.03-8	04_cpx	-4515.142190378689
2731,Ref.F2.CM.95.95CM_MP257.AJ249237,0.01-2	F2	-4161.3187424410135
6006,Ref.D.TZ.01.A280.AY253311,0.08-7	D	-5403.531497732107
14691,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.09-5	K	-5637.461719189319
11891,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.03-9	45_cpx	-4613.969814524559
593,Ref.H.CF.90.056.AF005496,0.04-9	H	-4865.824275003522
482,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.04-9	29_BF	-4827.817046918543
14143,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.09-6	40_BF	-5601.321014580696
5215,Ref.29_BF.BR.02.BREPM119.AY771590,0.06-3	29_BF	-5121.432668048679
11791,Ref.01_AE.TH.90.CM240.U54771,0.03-8	01_AE	-4417.635243600297
3355,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.01-8	36_cpx	-4114.993425699856
10101,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-0	A2	-5712.126531045391
4911,Ref.01_AE.CN.05.05GX001.GU564221,0.08-9	01_AE	-5353.545826585316
13914,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.09-9	J	-5644.213727526887
9209,Ref.F2.CM.95.95CM_MP257.AJ249237,0.05-6	F2	-5005.624086974065
12023,Ref.C.ZA.04.04ZASK146.AY772699,0.03-0	C	-4655.482382088443
2499,Ref.12_BF.AR.97.A32879.AF408629,0.01-4	12_BF	-4149.756771787192
9278,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.05-6	39_BF	-4959.421527799908
12817,Ref.21_A2D.KE.99.KER2003.AF457051,0.03-5	21_A2D	-4658.9700512070185
9383,Ref.D.CD.83.ELI.K03454,0.05-7	D	-4918.508898407011
8046,Ref.F1.BE.93.VI850.AF077336,0.05-8	F1	-4923.555868276051
9123,Ref.35_AD.AF.05.05AF026.EF158043,0.05-1	35_AD	-5014.270354244546
9542,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.05-4	09_cpx	-5136.905944678082
10223,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.1-3	45_cpx	-5697.964839466559
8460,Ref.A1.RW.92.92RW008.AB253421,0.07-9	A1	-5253.818844214926
15290,Ref.02_AG.CM.99.pBD6_15.AY271690,0.09-1	02_AG	-5669.059144894502
4451,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.04-2	13_cpx	-4811.706566444179
9765,Ref.F1.BR.93.93BR020_1.AF005494,0.05-5	F1	-4931.154502569782
4611,Ref.14_BG.ES.00.X605.AF450096,0.04-1	14_BG	-4663.382027165204
9367,Ref.F2.CM.95.95CM_MP257.AJ249237,0.05-7	F2	-4964.342900303956
3643,Ref.G.KE.93.HH8793_12_1.AF061641,0.02-5	G	-4426.643114521753
746,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.04-8	39_BF	-4794.398120137715
1633,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.02-0	04_cpx	-4501.6595673215015
3433,Ref.J.SE.93.SE9280_7887.AF082394,0.01-8	J	-4335.7220524217455
8468,Ref.09_cpx.GH.96.96GH2911.AY093605,0.07-9	09_cpx	-5275.4546865540915
2381,Ref.H.GB.00.00GBAC4001.FJ711703,0.01-4	H	-3995.9006303503693
640,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.04-8	29_BF	-4889.013876315573
7588,Ref.09_cpx.SN.95.95SN1795.AY093603,0.07-2	09_cpx	-5080.404036446636
4650,Ref.19_cpx.CU.99.CU29.AY588971,0.04-1	19_cpx	-4801.548738839795
14231,Ref.H.GB.00.00GBAC4001.FJ711703,0.09-7	H	-5390.091697273564
9564,Ref.31_BC.BR.04.04BR137.AY727526,0.05-4	31_BC	-4960.341709305769
1618,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.02-0	25_cpx	-4547.594992537381
562,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.04-9	46_BF	-4724.157527137868
7875,Ref.49_cpx.GM.03.N26677.HQ385479,0.07-3	49_cpx	-5097.584549791358
13827,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.09-8	40_BF	-5554.766035627006
14156,Ref.09_cpx.GH.96.96GH2911.AY093605,0.09-6	09_cpx	-5626.499886206149
12408,Ref.31_BC.BR.04.04BR137.AY727526,0.03-2	31_BC	-4609.210367086807
15219,Ref.G.BE.96.DRCBL.AF084936,0.09-1	G	-5569.409679987287
4213,Ref.21_A2D.KE.91.KNH1254.AY945737,0.03-3	21_A2D	-4643.445714545004
15613,Ref.12_BF.AR.97.A32879.AF408629,0.06-4	12_BF	-5151.013093830504
5857,Ref.H.GB.00.00GBAC4001.FJ711703,0.08-0	H	-5349.507035921187
12080,Ref.47_BF.ES.08.X2457_2.FJ670529,0.03-0	47_BF	-4619.044382235622
5620,Ref.06_cpx.AU.96.BFP90.AF064699,0.08-2	06_cpx	-5345.302794117711
15665,Ref.14_BG.ES.00.X623.AF450097,0.06-7	14_BG	-5096.638609696109
9713,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.05-5	45_cpx	-4999.904526113432
12030,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.03-0	27_cpx	-4765.234306292345
10735,Ref.47_BF.ES.08.P1942.GQ372987,0.1-4	47_BF	-5657.834766389221
11342,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.1-8	36_cpx	-5613.460120634536
12828,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.03-5	33_01B	-4653.212690676328
6769,Ref.49_cpx.GM.03.N26677.HQ385479,0.07-4	49_cpx	-5137.153696564694
1564,Ref.24_BG.ES.08.X2456_2.FJ670526,0.02-1	24_BG	-4407.756411466126
5034,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.08-9	15_01B	-5396.153175992276
4898,Ref.23_BG.CU.03.CB347.AY900572,0.08-9	23_BG	-5446.488144562384
11494,Ref.A1.UG.92.92UG037.AB253429,0.04-4	A1	-4766.900794671995
13224,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-6	26_AU	-5196.128976821738
4513,Ref.F2.CM.95.95CM_MP255.AJ249236,0.04-2	F2	-4827.495972614989
1127,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.02-7	38_BF1	-4537.53896877307
413,Ref.11_cpx.CM.97.MP818.AJ291718,0.02-8	11_cpx	-4456.889583204366
5010,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.08-9	22_01A1	-5547.686140358772
7176,Ref.J.CM.04.04CMU11421.GU237072,0.07-7	J	-5127.096687892965
15773,Ref.G.NG.92.92NG083.U88826,0.06-7	G	-5135.922054003437
5485,Ref.01_AE.AF.07.569M.GQ477441,0.08-3	01_AE	-5501.78970215974
2237,Ref.D.UG.94.94UG114.U88824,0.01-7	D	-4280.782953099512
9491,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-4	H	-4816.7760747056345
13352,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.06-8	37_cpx	-5153.425999594983
1634,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.02-0	06_cpx	-4523.046687690719
1303,Ref.F1.FI.93.FIN9363.AF075703,0.02-6	F1	-4387.282097090944
6746,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.07-4	26_AU	-5384.280136879081
5911,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.08-0	29_BF	-5473.900306663498
197,Ref.F1.FI.93.FIN9363.AF075703,0.02-9	F1	-4323.550068826312
10757,Ref.01_AE.CN.05.05GX001.GU564221,0.1-7	01_AE	-5607.590046403475
5460,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.08-3	46_BF	-5421.898287728348
12713,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.06-5	17_BF	-5074.769001437527
15237,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.09-1	33_01B	-5631.16220629726
5812,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.08-1	36_cpx	-5326.749216506888
8153,Ref.07_BC.CN.98.98CN009.AF286230,0.05-9	07_BC	-4802.993502612856
375,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.02-8	13_cpx	-4522.38059033586
9862,Ref.J.CM.04.04CMU11421.GU237072,0.1-1	J	-5525.313035734558
12931,Ref.49_cpx.GM.03.N26677.HQ385479,0.03-5	49_cpx	-4471.638279678585
13102,Ref.F1.BE.93.VI850.AF077336,0.03-6	F1	-4583.07504005866
2930,Ref.A1.RW.92.92RW008.AB253421,0.01-3	A1	-4282.757416616477
14961,Ref.24_BG.CU.03.CB378.AY900574,0.09-3	24_BG	-5573.417748116758
14916,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.09-3	26_AU	-5593.225964844595
3302,Ref.24_BG.ES.08.X2456_2.FJ670526,0.01-1	24_BG	-4213.483016205605
989,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.04-6	45_cpx	-4831.179881468864
9748,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.05-5	26_AU	-5040.88570929711
12830,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.03-5	22_01A1	-4539.40078072223
6328,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.08-5	29_BF	-5483.932477998758
12524,Ref.B.TH.90.BK132.AY173951,0.06-2	B	-5028.698074282623
6794,Ref.23_BG.CU.03.CB347.AY900572,0.07-5	23_BG	-5290.922304650768
11449,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.04-4	17_BF	-4745.740869011161
13457,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.06-1	13_cpx	-5187.245321283532
6975,Ref.14_BG.ES.00.X623.AF450097,0.07-6	14_BG	-5232.275931153843
6564,Ref.A1.RW.92.92RW008.AB253421,0.08-4	A1	-5455.290181573637
6407,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.08-5	42_BF	-5359.261517282382
9979,Ref.D.UG.94.94UG114.U88824,0.1-0	D	-5596.157336480323
9382,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.05-7	A1	-5000.648752809825
9047,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.05-1	45_cpx	-4967.4678489963535
6016,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.08-7	08_BC	-5344.890508220593
10636,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-4	10_CD	-5660.0733690472
9200,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-6	11_cpx	-4941.951957144227
11556,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.04-3	27_cpx	-4968.120180198628
12269,Ref.F1.FR.96.96FR_MP411.AJ249238,0.03-1	F1	-4713.5287404786295
1310,Ref.16_A2D.KR.97.97KR004.AF286239,0.02-6	16_A2D	-4691.247987368169
15689,Ref.49_cpx.GM.02.N18380.HQ385477,0.06-7	49_cpx	-4914.732229217516
